iteration,train_loss,train_accuracy
53550,0.1577,0.9452
53600,0.1574,0.9452
53650,0.1580,0.9451
53700,0.1591,0.9446
53750,0.1592,0.9445
53800,0.1583,0.9448
53850,0.1570,0.9453
53900,0.1568,0.9453
53950,0.1577,0.9449
54000,0.1575,0.9449
54050,0.1578,0.9448
54100,0.1573,0.9450
54150,0.1576,0.9448
54200,0.1575,0.9449
54250,0.1568,0.9452
54300,0.1569,0.9453
54350,0.1576,0.9452
54400,0.1575,0.9452
54450,0.1575,0.9452
54500,0.1578,0.9450
54550,0.1578,0.9449
54600,0.1580,0.9447
54650,0.1581,0.9447
54700,0.1579,0.9448
54750,0.1629,0.9395
54800,0.1541,0.9447
54850,0.1452,0.9486
54900,0.1510,0.9471
54950,0.1513,0.9472
55000,0.1501,0.9477
55050,0.1500,0.9480
55100,0.1505,0.9486
55150,0.1516,0.9484
55200,0.1529,0.9475
55250,0.1536,0.9469
55300,0.1530,0.9470
55350,0.1528,0.9469
55400,0.1540,0.9463
55450,0.1563,0.9456
55500,0.1549,0.9463
55550,0.1551,0.9461
55600,0.1565,0.9456
55650,0.1554,0.9461
55700,0.1546,0.9462
55750,0.1538,0.9465
55800,0.1535,0.9468
55850,0.1532,0.9470
55900,0.1535,0.9470
55950,0.1541,0.9469
56000,0.1542,0.9469
56050,0.1544,0.9467
56100,0.1547,0.9467
56150,0.1545,0.9467
56200,0.1545,0.9467
56250,0.1542,0.9468
56300,0.1540,0.9469
56350,0.1542,0.9469
56400,0.1536,0.9470
56450,0.1538,0.9469
56500,0.1537,0.9468
56550,0.1542,0.9468
56600,0.1540,0.9469
56650,0.1542,0.9468
56700,0.1537,0.9470
56750,0.1543,0.9467
56800,0.1546,0.9465
56850,0.1496,0.9494
56900,0.1658,0.9440
56950,0.1551,0.9459
57000,0.1546,0.9469
57050,0.1524,0.9481
57100,0.1549,0.9476
57150,0.1545,0.9472
57200,0.1556,0.9468
57250,0.1556,0.9473
57300,0.1536,0.9475
57350,0.1524,0.9482
57400,0.1530,0.9480
57450,0.1542,0.9473
57500,0.1544,0.9473
57550,0.1529,0.9477
57600,0.1529,0.9478
57650,0.1529,0.9479
57700,0.1530,0.9477
57750,0.1522,0.9482
57800,0.1515,0.9485
57850,0.1516,0.9483
57900,0.1526,0.9478
57950,0.1520,0.9480
58000,0.1522,0.9481
58050,0.1517,0.9482
58100,0.1516,0.9480
58150,0.1514,0.9480
58200,0.1514,0.9478
58250,0.1515,0.9478
58300,0.1517,0.9477
58350,0.1513,0.9478
58400,0.1511,0.9479
58450,0.1511,0.9479
58500,0.1517,0.9475
58550,0.1519,0.9474
58600,0.1516,0.9475
58650,0.1519,0.9473
58700,0.1525,0.9470
58750,0.1526,0.9470
58800,0.1527,0.9470
58850,0.1528,0.9469
58900,0.1531,0.9468
58950,0.1371,0.9531
59000,0.1484,0.9489
59050,0.1489,0.9509
59100,0.1543,0.9493
59150,0.1596,0.9466
59200,0.1591,0.9465
59250,0.1560,0.9469
59300,0.1525,0.9480
59350,0.1500,0.9489
59400,0.1512,0.9482
59450,0.1502,0.9488
59500,0.1506,0.9489
59550,0.1514,0.9487
59600,0.1507,0.9486
59650,0.1506,0.9486
59700,0.1501,0.9486
59750,0.1494,0.9488
59800,0.1497,0.9486
59850,0.1489,0.9489
59900,0.1483,0.9491
59950,0.1483,0.9490
60000,0.1484,0.9488
60050,0.1500,0.9485
60100,0.1498,0.9486
60150,0.1502,0.9486
60200,0.1502,0.9486
60250,0.1504,0.9485
60300,0.1508,0.9483
60350,0.1505,0.9483
60400,0.1507,0.9482
60450,0.1506,0.9483
60500,0.1503,0.9485
60550,0.1507,0.9482
60600,0.1513,0.9479
60650,0.1511,0.9480
60700,0.1512,0.9480
60750,0.1506,0.9482
60800,0.1506,0.9481
60850,0.1506,0.9481
60900,0.1507,0.9481
60950,0.1508,0.9481
61000,0.1510,0.9480
61050,0.1584,0.9476
61100,0.1563,0.9453
61150,0.1513,0.9478
61200,0.1505,0.9474
61250,0.1528,0.9466
61300,0.1531,0.9470
61350,0.1531,0.9469
61400,0.1526,0.9471
61450,0.1505,0.9486
61500,0.1494,0.9487
61550,0.1505,0.9485
61600,0.1510,0.9484
61650,0.1502,0.9485
61700,0.1500,0.9485
61750,0.1493,0.9490
61800,0.1502,0.9485
61850,0.1491,0.9487
61900,0.1507,0.9481
61950,0.1514,0.9476
62000,0.1508,0.9478
62050,0.1508,0.9479
62100,0.1497,0.9481
62150,0.1497,0.9481
62200,0.1491,0.9482
62250,0.1502,0.9476
62300,0.1505,0.9473
62350,0.1505,0.9473
62400,0.1513,0.9473
62450,0.1516,0.9472
62500,0.1518,0.9470
62550,0.1521,0.9469
62600,0.1523,0.9468
62650,0.1521,0.9469
62700,0.1517,0.9470
62750,0.1517,0.9471
62800,0.1513,0.9472
62850,0.1513,0.9471
62900,0.1512,0.9471
62950,0.1511,0.9472
63000,0.1511,0.9472
63050,0.1505,0.9474
63100,0.1501,0.9476
63150,0.1193,0.9563
63200,0.1294,0.9523
63250,0.1349,0.9512
63300,0.1340,0.9512
63350,0.1408,0.9484
63400,0.1442,0.9482
63450,0.1420,0.9492
63500,0.1403,0.9502
63550,0.1426,0.9491
63600,0.1466,0.9482
63650,0.1481,0.9478
63700,0.1491,0.9478
63750,0.1466,0.9487
63800,0.1465,0.9488
63850,0.1456,0.9490
63900,0.1451,0.9495
63950,0.1466,0.9492
64000,0.1468,0.9492
64050,0.1466,0.9491
64100,0.1464,0.9491
64150,0.1469,0.9490
64200,0.1481,0.9484
64250,0.1477,0.9487
64300,0.1471,0.9486
64350,0.1465,0.9490
64400,0.1467,0.9490
64450,0.1465,0.9490
64500,0.1461,0.9492
64550,0.1461,0.9492
64600,0.1455,0.9495
64650,0.1457,0.9495
64700,0.1458,0.9496
64750,0.1469,0.9493
64800,0.1471,0.9491
64850,0.1469,0.9492
64900,0.1472,0.9492
64950,0.1471,0.9492
65000,0.1474,0.9491
65050,0.1478,0.9491
65100,0.1480,0.9490
65150,0.1482,0.9490
65200,0.1481,0.9491
65250,0.1416,0.9459
65300,0.1427,0.9507
65350,0.1420,0.9514
65400,0.1485,0.9485
65450,0.1451,0.9505
65500,0.1446,0.9505
65550,0.1446,0.9501
65600,0.1453,0.9496
65650,0.1457,0.9495
65700,0.1446,0.9504
65750,0.1435,0.9508
65800,0.1440,0.9505
65850,0.1441,0.9506
65900,0.1454,0.9506
65950,0.1442,0.9509
66000,0.1455,0.9502
66050,0.1449,0.9506
66100,0.1451,0.9505
66150,0.1460,0.9500
66200,0.1461,0.9501
66250,0.1468,0.9499
66300,0.1462,0.9501
66350,0.1462,0.9501
66400,0.1478,0.9494
66450,0.1473,0.9496
66500,0.1478,0.9496
66550,0.1479,0.9493
66600,0.1484,0.9492
66650,0.1486,0.9490
66700,0.1488,0.9487
66750,0.1484,0.9489
66800,0.1479,0.9492
66850,0.1478,0.9492
66900,0.1481,0.9490
66950,0.1481,0.9490
67000,0.1481,0.9490
67050,0.1481,0.9491
67100,0.1480,0.9492
67150,0.1485,0.9491
67200,0.1483,0.9492
67250,0.1484,0.9491
67300,0.1487,0.9491
67350,0.1667,0.9389
67400,0.1580,0.9453
67450,0.1557,0.9460
67500,0.1480,0.9484
67550,0.1450,0.9493
67600,0.1418,0.9509
67650,0.1438,0.9504
67700,0.1451,0.9499
67750,0.1417,0.9513
67800,0.1410,0.9519
67850,0.1429,0.9511
67900,0.1420,0.9514
67950,0.1440,0.9507
68000,0.1427,0.9507
68050,0.1414,0.9513
68100,0.1415,0.9510
68150,0.1419,0.9508
68200,0.1408,0.9514
68250,0.1415,0.9510
68300,0.1432,0.9506
68350,0.1439,0.9506
68400,0.1441,0.9506
68450,0.1439,0.9506
68500,0.1440,0.9507
68550,0.1444,0.9505
68600,0.1437,0.9508
68650,0.1437,0.9508
68700,0.1437,0.9509
68750,0.1446,0.9504
68800,0.1454,0.9503
68850,0.1454,0.9505
68900,0.1465,0.9501
68950,0.1475,0.9498
69000,0.1471,0.9501
69050,0.1473,0.9500
69100,0.1474,0.9500
69150,0.1473,0.9501
69200,0.1472,0.9502
69250,0.1475,0.9500
69300,0.1475,0.9500
69350,0.1476,0.9498
69400,0.1473,0.9499
69450,0.1255,0.9566
69500,0.1497,0.9472
69550,0.1403,0.9513
69600,0.1345,0.9537
69650,0.1373,0.9531
69700,0.1430,0.9513
69750,0.1450,0.9502
69800,0.1437,0.9508
69850,0.1480,0.9489
69900,0.1486,0.9489
69950,0.1482,0.9488
70000,0.1486,0.9489
70050,0.1473,0.9492
70100,0.1486,0.9487
70150,0.1480,0.9492
70200,0.1477,0.9493
70250,0.1472,0.9495
70300,0.1463,0.9498
70350,0.1462,0.9500
70400,0.1464,0.9498
70450,0.1467,0.9497
70500,0.1465,0.9496
70550,0.1461,0.9498
70600,0.1459,0.9498
70650,0.1460,0.9496
70700,0.1456,0.9499
70750,0.1458,0.9499
70800,0.1456,0.9500
70850,0.1458,0.9501
70900,0.1461,0.9500
70950,0.1456,0.9502
71000,0.1454,0.9501
71050,0.1455,0.9499
71100,0.1458,0.9497
71150,0.1457,0.9499
71200,0.1463,0.9497
71250,0.1465,0.9497
71300,0.1465,0.9498
71350,0.1458,0.9500
71400,0.1458,0.9501
71450,0.1460,0.9499
71500,0.1462,0.9497
71550,0.1248,0.9621
71600,0.1291,0.9580
71650,0.1427,0.9512
71700,0.1436,0.9505
71750,0.1463,0.9498
71800,0.1441,0.9506
71850,0.1458,0.9499
71900,0.1458,0.9496
71950,0.1457,0.9495
72000,0.1449,0.9499
72050,0.1461,0.9498
72100,0.1465,0.9499
72150,0.1458,0.9500
72200,0.1468,0.9496
72250,0.1465,0.9497
72300,0.1443,0.9506
72350,0.1449,0.9503
72400,0.1448,0.9503
72450,0.1446,0.9503
72500,0.1461,0.9497
72550,0.1448,0.9502
72600,0.1439,0.9504
72650,0.1437,0.9505
72700,0.1443,0.9503
72750,0.1447,0.9500
72800,0.1443,0.9500
72850,0.1446,0.9500
72900,0.1452,0.9497
72950,0.1447,0.9500
73000,0.1446,0.9502
73050,0.1446,0.9500
73100,0.1448,0.9499
73150,0.1450,0.9499
73200,0.1451,0.9500
73250,0.1451,0.9500
73300,0.1457,0.9500
73350,0.1457,0.9501
73400,0.1457,0.9501
73450,0.1454,0.9502
73500,0.1451,0.9503
73550,0.1447,0.9504
73600,0.1445,0.9506
73650,0.1188,0.9594
73700,0.1373,0.9542
73750,0.1413,0.9548
73800,0.1399,0.9551
73850,0.1385,0.9555
73900,0.1411,0.9534
73950,0.1436,0.9524
74000,0.1435,0.9513
74050,0.1447,0.9508
74100,0.1433,0.9512
74150,0.1448,0.9506
74200,0.1444,0.9504
74250,0.1433,0.9506
74300,0.1444,0.9505
74350,0.1449,0.9497
74400,0.1446,0.9500
74450,0.1440,0.9501
74500,0.1426,0.9506
74550,0.1436,0.9502
74600,0.1438,0.9503
74650,0.1428,0.9506
74700,0.1430,0.9509
74750,0.1430,0.9508
74800,0.1429,0.9510
74850,0.1432,0.9510
74900,0.1432,0.9511
74950,0.1426,0.9513
75000,0.1426,0.9513
75050,0.1424,0.9513
75100,0.1428,0.9512
75150,0.1429,0.9512
75200,0.1429,0.9512
75250,0.1426,0.9514
75300,0.1428,0.9514
75350,0.1428,0.9514
75400,0.1419,0.9517
75450,0.1426,0.9513
75500,0.1429,0.9513
75550,0.1430,0.9512
75600,0.1429,0.9513
75650,0.1431,0.9512
75700,0.1430,0.9511
75750,0.1133,0.9583
75800,0.1375,0.9503
75850,0.1342,0.9499
75900,0.1383,0.9497
75950,0.1359,0.9518
76000,0.1444,0.9496
76050,0.1437,0.9500
76100,0.1421,0.9507
76150,0.1430,0.9507
76200,0.1420,0.9512
76250,0.1406,0.9513
76300,0.1403,0.9515
76350,0.1412,0.9512
76400,0.1392,0.9521
76450,0.1385,0.9524
76500,0.1393,0.9522
76550,0.1396,0.9522
76600,0.1387,0.9525
76650,0.1382,0.9529
76700,0.1384,0.9526
76750,0.1384,0.9528
76800,0.1382,0.9530
76850,0.1389,0.9523
76900,0.1390,0.9525
76950,0.1391,0.9526
77000,0.1386,0.9529
77050,0.1386,0.9529
77100,0.1395,0.9526
77150,0.1411,0.9521
77200,0.1413,0.9519
77250,0.1406,0.9523
77300,0.1406,0.9523
77350,0.1409,0.9522
77400,0.1413,0.9520
77450,0.1415,0.9518
77500,0.1413,0.9519
77550,0.1413,0.9518
77600,0.1418,0.9516
77650,0.1419,0.9516
77700,0.1421,0.9516
77750,0.1425,0.9513
77800,0.1429,0.9512
77850,0.2086,0.9375
77900,0.1544,0.9501
77950,0.1384,0.9528
78000,0.1344,0.9531
78050,0.1366,0.9528
78100,0.1447,0.9487
78150,0.1438,0.9494
78200,0.1470,0.9487
78250,0.1459,0.9490
78300,0.1466,0.9492
78350,0.1456,0.9498
78400,0.1463,0.9494
78450,0.1466,0.9492
78500,0.1458,0.9498
78550,0.1446,0.9502
78600,0.1442,0.9503
78650,0.1442,0.9505
78700,0.1433,0.9506
78750,0.1422,0.9512
78800,0.1412,0.9516
78850,0.1404,0.9519
78900,0.1403,0.9521
78950,0.1398,0.9523
79000,0.1395,0.9525
79050,0.1401,0.9523
79100,0.1397,0.9525
79150,0.1405,0.9521
79200,0.1407,0.9521
79250,0.1405,0.9519
79300,0.1402,0.9520
79350,0.1404,0.9519
79400,0.1408,0.9517
79450,0.1416,0.9513
79500,0.1419,0.9512
79550,0.1425,0.9510
79600,0.1424,0.9510
79650,0.1425,0.9510
79700,0.1420,0.9512
79750,0.1421,0.9514
79800,0.1423,0.9513
79850,0.1424,0.9512
79900,0.1427,0.9512
79950,0.1424,0.9513
80000,0.1475,0.9551
80050,0.1500,0.9493
80100,0.1474,0.9502
80150,0.1387,0.9528
80200,0.1430,0.9511
80250,0.1426,0.9514
80300,0.1384,0.9528
80350,0.1380,0.9523
80400,0.1381,0.9519
80450,0.1376,0.9521
80500,0.1399,0.9508
80550,0.1391,0.9512
80600,0.1396,0.9510
80650,0.1397,0.9508
80700,0.1399,0.9510
80750,0.1407,0.9510
80800,0.1396,0.9514
80850,0.1394,0.9515
80900,0.1390,0.9516
80950,0.1393,0.9516
81000,0.1403,0.9510
81050,0.1401,0.9513
81100,0.1394,0.9517
81150,0.1404,0.9514
81200,0.1409,0.9513
81250,0.1406,0.9514
81300,0.1403,0.9516
81350,0.1406,0.9514
81400,0.1402,0.9517
81450,0.1405,0.9516
81500,0.1410,0.9514
81550,0.1415,0.9513
81600,0.1411,0.9516
81650,0.1414,0.9516
81700,0.1414,0.9517
81750,0.1418,0.9515
81800,0.1420,0.9514
81850,0.1416,0.9516
81900,0.1424,0.9514
81950,0.1425,0.9513
82000,0.1423,0.9513
82050,0.1429,0.9511
82100,0.1401,0.9496
82150,0.1373,0.9505
82200,0.1369,0.9536
82250,0.1352,0.9549
82300,0.1376,0.9534
82350,0.1341,0.9544
82400,0.1346,0.9538
82450,0.1368,0.9530
82500,0.1385,0.9526
82550,0.1409,0.9515
82600,0.1418,0.9510
82650,0.1421,0.9505
82700,0.1419,0.9507
82750,0.1416,0.9509
82800,0.1414,0.9509
82850,0.1414,0.9507
82900,0.1408,0.9509
82950,0.1408,0.9511
83000,0.1407,0.9514
83050,0.1404,0.9515
83100,0.1411,0.9513
83150,0.1414,0.9512
83200,0.1405,0.9516
83250,0.1409,0.9513
83300,0.1410,0.9512
83350,0.1408,0.9515
83400,0.1403,0.9517
83450,0.1404,0.9519
83500,0.1404,0.9518
83550,0.1405,0.9518
83600,0.1410,0.9517
83650,0.1407,0.9518
83700,0.1407,0.9518
83750,0.1406,0.9518
83800,0.1405,0.9518
83850,0.1403,0.9518
83900,0.1394,0.9522
83950,0.1392,0.9523
84000,0.1393,0.9523
84050,0.1395,0.9523
84100,0.1394,0.9523
84150,0.1391,0.9524
84200,0.1418,0.9477
84250,0.1355,0.9521
84300,0.1332,0.9538
84350,0.1353,0.9533
84400,0.1395,0.9521
84450,0.1390,0.9515
84500,0.1413,0.9504
84550,0.1440,0.9497
84600,0.1415,0.9507
84650,0.1443,0.9497
84700,0.1440,0.9502
84750,0.1442,0.9500
84800,0.1428,0.9504
84850,0.1434,0.9503
84900,0.1433,0.9505
84950,0.1418,0.9511
85000,0.1421,0.9510
85050,0.1424,0.9510
85100,0.1428,0.9509
85150,0.1429,0.9509
85200,0.1427,0.9511
85250,0.1427,0.9512
85300,0.1421,0.9515
85350,0.1411,0.9518
85400,0.1410,0.9518
85450,0.1398,0.9523
85500,0.1398,0.9523
85550,0.1402,0.9523
85600,0.1403,0.9523
85650,0.1410,0.9520
85700,0.1412,0.9518
85750,0.1412,0.9518
85800,0.1407,0.9520
85850,0.1408,0.9521
85900,0.1406,0.9522
85950,0.1402,0.9523
86000,0.1400,0.9523
86050,0.1394,0.9526
86100,0.1394,0.9527
86150,0.1394,0.9526
86200,0.1396,0.9525
86250,0.1395,0.9526
86300,0.1296,0.9557
86350,0.1298,0.9575
86400,0.1386,0.9552
86450,0.1402,0.9533
86500,0.1477,0.9517
86550,0.1404,0.9540
86600,0.1386,0.9548
86650,0.1386,0.9545
86700,0.1391,0.9542
86750,0.1402,0.9531
86800,0.1404,0.9528
86850,0.1402,0.9528
86900,0.1399,0.9527
86950,0.1402,0.9523
87000,0.1408,0.9522
87050,0.1413,0.9518
87100,0.1416,0.9516
87150,0.1424,0.9515
87200,0.1411,0.9521
87250,0.1417,0.9519
87300,0.1414,0.9521
87350,0.1418,0.9520
87400,0.1408,0.9524
87450,0.1415,0.9522
87500,0.1420,0.9521
87550,0.1419,0.9521
87600,0.1415,0.9524
87650,0.1414,0.9524
87700,0.1411,0.9524
87750,0.1415,0.9523
87800,0.1407,0.9525
87850,0.1410,0.9524
87900,0.1413,0.9521
87950,0.1409,0.9522
88000,0.1410,0.9521
88050,0.1403,0.9523
88100,0.1393,0.9526
88150,0.1392,0.9527
88200,0.1389,0.9528
88250,0.1386,0.9529
88300,0.1386,0.9530
88350,0.1386,0.9529
88400,0.1353,0.9482
88450,0.1386,0.9531
88500,0.1468,0.9512
88550,0.1450,0.9519
88600,0.1464,0.9514
88650,0.1443,0.9517
88700,0.1418,0.9525
88750,0.1405,0.9525
88800,0.1406,0.9528
88850,0.1405,0.9527
88900,0.1401,0.9522
88950,0.1389,0.9530
89000,0.1392,0.9528
89050,0.1391,0.9531
89100,0.1379,0.9537
89150,0.1369,0.9539
89200,0.1372,0.9536
89250,0.1381,0.9533
89300,0.1379,0.9533
89350,0.1374,0.9534
89400,0.1368,0.9533
89450,0.1372,0.9532
89500,0.1386,0.9527
89550,0.1382,0.9528
89600,0.1385,0.9527
89650,0.1381,0.9530
89700,0.1388,0.9528
89750,0.1388,0.9528
89800,0.1386,0.9527
89850,0.1384,0.9528
89900,0.1384,0.9528
89950,0.1383,0.9528
90000,0.1381,0.9530
90050,0.1385,0.9528
90100,0.1386,0.9527
90150,0.1386,0.9528
90200,0.1386,0.9528
90250,0.1386,0.9529
90300,0.1393,0.9527
90350,0.1388,0.9528
90400,0.1387,0.9528
90450,0.1386,0.9528
90500,0.1273,0.9621
90550,0.1281,0.9599
90600,0.1333,0.9575
90650,0.1361,0.9561
90700,0.1397,0.9548
90750,0.1401,0.9535
90800,0.1423,0.9516
90850,0.1411,0.9517
90900,0.1397,0.9528
90950,0.1382,0.9535
91000,0.1355,0.9543
91050,0.1335,0.9549
91100,0.1344,0.9545
91150,0.1365,0.9541
91200,0.1361,0.9542
91250,0.1360,0.9538
91300,0.1366,0.9537
91350,0.1363,0.9536
91400,0.1368,0.9534
91450,0.1386,0.9529
91500,0.1386,0.9528
91550,0.1389,0.9526
91600,0.1382,0.9528
91650,0.1381,0.9526
91700,0.1370,0.9530
91750,0.1366,0.9531
91800,0.1356,0.9535
91850,0.1358,0.9536
91900,0.1356,0.9538
91950,0.1360,0.9537
92000,0.1357,0.9538
92050,0.1357,0.9539
92100,0.1367,0.9538
92150,0.1367,0.9539
92200,0.1368,0.9539
92250,0.1361,0.9540
92300,0.1363,0.9539
92350,0.1362,0.9540
92400,0.1366,0.9539
92450,0.1363,0.9539
92500,0.1366,0.9538
92550,0.1366,0.9538
92600,0.1134,0.9674
92650,0.1164,0.9637
92700,0.1215,0.9599
92750,0.1258,0.9591
92800,0.1265,0.9576
92850,0.1278,0.9573
92900,0.1282,0.9572
92950,0.1273,0.9576
93000,0.1310,0.9560
93050,0.1298,0.9564
93100,0.1288,0.9568
93150,0.1305,0.9560
93200,0.1312,0.9558
93250,0.1313,0.9556
93300,0.1323,0.9555
93350,0.1347,0.9543
93400,0.1356,0.9542
93450,0.1350,0.9544
93500,0.1360,0.9539
93550,0.1359,0.9537
93600,0.1371,0.9534
93650,0.1364,0.9539
93700,0.1358,0.9541
93750,0.1352,0.9545
93800,0.1356,0.9542
93850,0.1356,0.9543
93900,0.1355,0.9543
93950,0.1354,0.9545
94000,0.1357,0.9544
94050,0.1358,0.9544
94100,0.1366,0.9540
94150,0.1363,0.9541
94200,0.1357,0.9542
94250,0.1353,0.9543
94300,0.1360,0.9541
94350,0.1367,0.9540
94400,0.1368,0.9538
94450,0.1367,0.9538
94500,0.1369,0.9538
94550,0.1369,0.9537
94600,0.1367,0.9537
94650,0.1364,0.9538
94700,0.1184,0.9625
94750,0.1380,0.9513
94800,0.1423,0.9503
94850,0.1376,0.9526
94900,0.1378,0.9528
94950,0.1367,0.9532
95000,0.1365,0.9533
95050,0.1339,0.9542
95100,0.1333,0.9543
95150,0.1363,0.9538
95200,0.1364,0.9534
95250,0.1363,0.9536
95300,0.1364,0.9535
95350,0.1377,0.9529
95400,0.1396,0.9521
95450,0.1382,0.9526
95500,0.1366,0.9531
95550,0.1369,0.9532
95600,0.1387,0.9528
95650,0.1382,0.9529
95700,0.1367,0.9537
95750,0.1364,0.9539
95800,0.1371,0.9536
95850,0.1378,0.9532
95900,0.1376,0.9533
95950,0.1371,0.9534
96000,0.1369,0.9536
96050,0.1366,0.9537
96100,0.1377,0.9533
96150,0.1371,0.9536
96200,0.1369,0.9538
96250,0.1369,0.9538
96300,0.1367,0.9539
96350,0.1375,0.9536
96400,0.1372,0.9537
96450,0.1365,0.9539
96500,0.1364,0.9539
96550,0.1368,0.9538
96600,0.1365,0.9538
96650,0.1365,0.9539
96700,0.1362,0.9539
96750,0.1362,0.9539
96800,0.1473,0.9531
96850,0.1379,0.9512
96900,0.1411,0.9510
96950,0.1404,0.9518
97000,0.1409,0.9515
97050,0.1408,0.9522
97100,0.1407,0.9525
97150,0.1391,0.9529
97200,0.1391,0.9527
97250,0.1414,0.9519
97300,0.1405,0.9524
97350,0.1398,0.9526
97400,0.1404,0.9524
97450,0.1401,0.9524
97500,0.1394,0.9526
97550,0.1367,0.9532
97600,0.1386,0.9526
97650,0.1378,0.9529
97700,0.1363,0.9534
97750,0.1365,0.9534
97800,0.1374,0.9531
97850,0.1368,0.9533
97900,0.1371,0.9532
97950,0.1373,0.9533
98000,0.1376,0.9532
98050,0.1375,0.9531
98100,0.1377,0.9530
98150,0.1376,0.9531
98200,0.1377,0.9531
98250,0.1368,0.9535
98300,0.1369,0.9534
98350,0.1366,0.9535
98400,0.1366,0.9534
98450,0.1368,0.9534
98500,0.1368,0.9534
98550,0.1369,0.9533
98600,0.1368,0.9534
98650,0.1372,0.9532
98700,0.1373,0.9533
98750,0.1372,0.9533
98800,0.1368,0.9535
98850,0.1364,0.9535
98900,0.1195,0.9609
98950,0.1546,0.9491
99000,0.1412,0.9517
99050,0.1364,0.9537
99100,0.1391,0.9533
99150,0.1350,0.9550
99200,0.1354,0.9555
99250,0.1354,0.9559
99300,0.1332,0.9566
99350,0.1348,0.9560
99400,0.1337,0.9561
99450,0.1339,0.9560
99500,0.1333,0.9557
99550,0.1355,0.9551
99600,0.1345,0.9553
99650,0.1345,0.9555
99700,0.1343,0.9557
99750,0.1353,0.9552
99800,0.1336,0.9558
99850,0.1333,0.9560
99900,0.1337,0.9559
99950,0.1339,0.9558
100000,0.1334,0.9559
100050,0.1332,0.9558
100100,0.1336,0.9557
100150,0.1332,0.9558
100200,0.1327,0.9560
100250,0.1333,0.9557
100300,0.1335,0.9555
100350,0.1337,0.9556
100400,0.1334,0.9557
100450,0.1343,0.9553
100500,0.1346,0.9551
100550,0.1348,0.9549
100600,0.1346,0.9550
100650,0.1342,0.9551
100700,0.1342,0.9550
100750,0.1344,0.9550
100800,0.1344,0.9548
100850,0.1346,0.9547
100900,0.1347,0.9547
100950,0.1342,0.9549
101000,0.1029,0.9688
101050,0.1368,0.9564
101100,0.1286,0.9572
101150,0.1330,0.9551
101200,0.1377,0.9536
101250,0.1382,0.9531
101300,0.1362,0.9543
101350,0.1337,0.9550
101400,0.1318,0.9554
101450,0.1315,0.9554
101500,0.1343,0.9545
101550,0.1347,0.9549
101600,0.1343,0.9551
101650,0.1342,0.9548
101700,0.1343,0.9548
101750,0.1338,0.9551
101800,0.1331,0.9556
101850,0.1330,0.9557
101900,0.1340,0.9554
101950,0.1335,0.9554
102000,0.1334,0.9555
102050,0.1342,0.9550
102100,0.1344,0.9548
102150,0.1344,0.9547
102200,0.1349,0.9545
102250,0.1341,0.9546
102300,0.1350,0.9545
102350,0.1352,0.9544
102400,0.1346,0.9546
102450,0.1339,0.9549
102500,0.1342,0.9550
102550,0.1335,0.9553
102600,0.1343,0.9551
102650,0.1343,0.9551
102700,0.1338,0.9552
102750,0.1340,0.9553
102800,0.1341,0.9553
102850,0.1348,0.9551
102900,0.1343,0.9553
102950,0.1343,0.9553
103000,0.1343,0.9555
103050,0.1341,0.9554
103100,0.0413,0.9922
103150,0.1346,0.9554
103200,0.1346,0.9555
103250,0.1384,0.9558
103300,0.1369,0.9565
103350,0.1388,0.9550
103400,0.1400,0.9539
103450,0.1391,0.9539
103500,0.1370,0.9546
103550,0.1369,0.9537
103600,0.1372,0.9533
103650,0.1375,0.9532
103700,0.1370,0.9532
103750,0.1374,0.9534
103800,0.1363,0.9536
103850,0.1355,0.9535
103900,0.1354,0.9537
103950,0.1349,0.9539
104000,0.1348,0.9538
104050,0.1343,0.9542
104100,0.1341,0.9543
104150,0.1321,0.9551
104200,0.1322,0.9550
104250,0.1328,0.9546
104300,0.1325,0.9548
104350,0.1331,0.9547
104400,0.1329,0.9546
104450,0.1340,0.9545
104500,0.1351,0.9542
104550,0.1352,0.9542
104600,0.1353,0.9543
104650,0.1352,0.9543
104700,0.1353,0.9542
104750,0.1353,0.9542
104800,0.1355,0.9542
104850,0.1355,0.9542
104900,0.1353,0.9541
104950,0.1350,0.9543
105000,0.1348,0.9545
105050,0.1343,0.9546
105100,0.1346,0.9545
105150,0.1348,0.9544
105200,0.1350,0.9544
