iteration,train_loss,train_accuracy
7950,0.1168,0.9599
8000,0.1170,0.9599
8050,0.1164,0.9601
8100,0.1162,0.9602
8150,0.1162,0.9601
8200,0.1159,0.9603
8250,0.1166,0.9600
8300,0.1168,0.9599
8350,0.1166,0.9600
8400,0.1170,0.9597
8450,0.0876,0.9724
8500,0.0842,0.9714
8550,0.0787,0.9741
8600,0.0816,0.9733
8650,0.0825,0.9725
8700,0.0841,0.9724
8750,0.0855,0.9722
8800,0.0860,0.9720
8850,0.0850,0.9721
8900,0.0844,0.9721
8950,0.0855,0.9714
9000,0.0873,0.9708
9050,0.0881,0.9704
9100,0.0888,0.9697
9150,0.0892,0.9697
9200,0.0894,0.9697
9250,0.0888,0.9700
9300,0.0889,0.9701
9350,0.0890,0.9700
9400,0.0887,0.9701
9450,0.0896,0.9699
9500,0.0900,0.9698
9550,0.0906,0.9697
9600,0.0913,0.9694
9650,0.0909,0.9695
9700,0.0914,0.9694
9750,0.0920,0.9691
9800,0.0923,0.9690
9850,0.0920,0.9691
9900,0.0924,0.9689
9950,0.0929,0.9686
10000,0.0927,0.9686
10050,0.0931,0.9686
10100,0.0932,0.9685
10150,0.0932,0.9685
10200,0.0943,0.9681
10250,0.0944,0.9681
10300,0.0950,0.9680
10350,0.0951,0.9679
10400,0.0953,0.9678
10450,0.0953,0.9677
10500,0.0957,0.9675
10550,0.0563,0.9833
10600,0.0625,0.9785
10650,0.0670,0.9779
10700,0.0671,0.9786
10750,0.0700,0.9774
10800,0.0719,0.9768
10850,0.0712,0.9770
10900,0.0706,0.9774
10950,0.0721,0.9770
11000,0.0724,0.9769
11050,0.0737,0.9763
11100,0.0734,0.9764
11150,0.0739,0.9762
11200,0.0734,0.9765
11250,0.0735,0.9765
11300,0.0728,0.9766
11350,0.0742,0.9760
11400,0.0741,0.9761
11450,0.0746,0.9759
11500,0.0739,0.9763
11550,0.0740,0.9762
11600,0.0745,0.9760
11650,0.0742,0.9761
11700,0.0744,0.9760
11750,0.0744,0.9760
11800,0.0740,0.9763
11850,0.0748,0.9760
11900,0.0750,0.9758
11950,0.0751,0.9757
12000,0.0750,0.9757
12050,0.0755,0.9756
12100,0.0754,0.9756
12150,0.0754,0.9756
12200,0.0757,0.9754
12250,0.0756,0.9754
12300,0.0759,0.9754
12350,0.0755,0.9756
12400,0.0756,0.9756
12450,0.0757,0.9756
12500,0.0755,0.9756
12550,0.0757,0.9755
12600,0.0758,0.9755
12650,0.0430,0.9904
12700,0.0510,0.9868
12750,0.0501,0.9869
12800,0.0502,0.9867
12850,0.0513,0.9866
12900,0.0548,0.9846
12950,0.0548,0.9848
13000,0.0548,0.9848
13050,0.0551,0.9844
13100,0.0552,0.9845
13150,0.0538,0.9849
13200,0.0547,0.9846
13250,0.0549,0.9846
13300,0.0545,0.9846
13350,0.0562,0.9841
13400,0.0561,0.9841
13450,0.0564,0.9839
13500,0.0574,0.9835
13550,0.0574,0.9835
13600,0.0579,0.9834
13650,0.0579,0.9833
13700,0.0584,0.9831
13750,0.0588,0.9829
13800,0.0591,0.9828
13850,0.0596,0.9826
13900,0.0593,0.9825
13950,0.0594,0.9825
14000,0.0596,0.9824
14050,0.0594,0.9824
14100,0.0595,0.9823
14150,0.0597,0.9822
14200,0.0595,0.9823
14250,0.0601,0.9820
14300,0.0600,0.9820
14350,0.0602,0.9820
14400,0.0607,0.9819
14450,0.0605,0.9819
14500,0.0604,0.9820
14550,0.0603,0.9821
14600,0.0607,0.9819
14650,0.0605,0.9820
14700,0.0604,0.9820
14750,0.0330,0.9943
14800,0.0491,0.9865
14850,0.0511,0.9869
14900,0.0532,0.9860
14950,0.0550,0.9854
15000,0.0544,0.9851
15050,0.0544,0.9851
15100,0.0531,0.9854
15150,0.0523,0.9856
15200,0.0520,0.9858
15250,0.0512,0.9859
15300,0.0507,0.9861
15350,0.0514,0.9858
15400,0.0517,0.9856
15450,0.0516,0.9856
15500,0.0513,0.9857
15550,0.0516,0.9854
15600,0.0516,0.9854
15650,0.0507,0.9857
15700,0.0512,0.9855
15750,0.0512,0.9854
15800,0.0510,0.9855
15850,0.0508,0.9856
15900,0.0503,0.9857
15950,0.0504,0.9857
16000,0.0503,0.9856
16050,0.0499,0.9856
16100,0.0495,0.9857
16150,0.0494,0.9858
16200,0.0492,0.9858
16250,0.0489,0.9860
16300,0.0487,0.9861
16350,0.0486,0.9861
16400,0.0486,0.9861
16450,0.0483,0.9862
16500,0.0480,0.9864
16550,0.0481,0.9863
16600,0.0483,0.9862
16650,0.0480,0.9864
16700,0.0479,0.9864
16750,0.0475,0.9865
16800,0.0475,0.9865
