iteration,train_loss,train_accuracy
7400,0.0980,0.9680
7450,0.0973,0.9683
7500,0.0976,0.9682
7550,0.0979,0.9683
7600,0.0982,0.9682
7650,0.0985,0.9681
7700,0.0997,0.9676
7750,0.0997,0.9675
7800,0.0994,0.9676
7850,0.0994,0.9676
7900,0.1001,0.9675
7950,0.1005,0.9673
8000,0.1009,0.9671
8050,0.1013,0.9668
8100,0.1006,0.9670
8150,0.1006,0.9671
8200,0.1011,0.9669
8250,0.1010,0.9670
8300,0.1011,0.9669
8350,0.1012,0.9669
8400,0.1012,0.9668
8450,0.0785,0.9761
8500,0.0756,0.9769
8550,0.0779,0.9764
8600,0.0777,0.9769
8650,0.0768,0.9770
8700,0.0766,0.9767
8750,0.0769,0.9758
8800,0.0767,0.9759
8850,0.0773,0.9757
8900,0.0781,0.9757
8950,0.0790,0.9755
9000,0.0796,0.9753
9050,0.0785,0.9758
9100,0.0796,0.9753
9150,0.0786,0.9755
9200,0.0786,0.9756
9250,0.0782,0.9755
9300,0.0787,0.9753
9350,0.0787,0.9753
9400,0.0793,0.9750
9450,0.0796,0.9748
9500,0.0796,0.9749
9550,0.0794,0.9751
9600,0.0792,0.9752
9650,0.0802,0.9749
9700,0.0804,0.9747
9750,0.0809,0.9745
9800,0.0820,0.9740
9850,0.0822,0.9740
9900,0.0825,0.9739
9950,0.0827,0.9737
10000,0.0827,0.9737
10050,0.0827,0.9738
10100,0.0830,0.9736
10150,0.0829,0.9736
10200,0.0834,0.9734
10250,0.0834,0.9733
10300,0.0837,0.9733
10350,0.0842,0.9731
10400,0.0840,0.9733
10450,0.0841,0.9733
10500,0.0845,0.9732
10550,0.0712,0.9771
10600,0.0622,0.9828
10650,0.0686,0.9791
10700,0.0667,0.9802
10750,0.0653,0.9806
10800,0.0655,0.9806
10850,0.0665,0.9800
10900,0.0654,0.9803
10950,0.0685,0.9791
11000,0.0691,0.9788
11050,0.0692,0.9791
11100,0.0692,0.9792
11150,0.0696,0.9789
11200,0.0691,0.9790
11250,0.0689,0.9789
11300,0.0686,0.9792
11350,0.0690,0.9790
11400,0.0696,0.9789
11450,0.0699,0.9788
11500,0.0694,0.9790
11550,0.0689,0.9792
11600,0.0686,0.9793
11650,0.0683,0.9794
11700,0.0684,0.9795
11750,0.0683,0.9795
11800,0.0678,0.9796
11850,0.0676,0.9798
11900,0.0676,0.9798
11950,0.0679,0.9797
12000,0.0682,0.9796
12050,0.0683,0.9795
12100,0.0685,0.9794
12150,0.0686,0.9794
12200,0.0686,0.9794
12250,0.0686,0.9794
12300,0.0687,0.9794
12350,0.0688,0.9794
12400,0.0686,0.9795
12450,0.0685,0.9795
12500,0.0687,0.9794
12550,0.0689,0.9793
12600,0.0693,0.9792
12650,0.0533,0.9868
12700,0.0507,0.9877
12750,0.0541,0.9846
12800,0.0511,0.9856
12850,0.0481,0.9867
12900,0.0496,0.9868
12950,0.0516,0.9859
13000,0.0542,0.9850
13050,0.0539,0.9849
13100,0.0535,0.9850
13150,0.0540,0.9849
13200,0.0538,0.9850
13250,0.0538,0.9849
13300,0.0538,0.9848
13350,0.0543,0.9845
13400,0.0548,0.9844
13450,0.0554,0.9840
13500,0.0560,0.9839
13550,0.0561,0.9838
13600,0.0565,0.9836
13650,0.0562,0.9837
13700,0.0564,0.9838
13750,0.0562,0.9838
13800,0.0567,0.9836
13850,0.0573,0.9833
13900,0.0575,0.9832
13950,0.0582,0.9830
14000,0.0581,0.9830
14050,0.0576,0.9833
14100,0.0577,0.9832
14150,0.0583,0.9828
14200,0.0585,0.9828
14250,0.0591,0.9826
14300,0.0588,0.9828
14350,0.0586,0.9828
14400,0.0588,0.9828
14450,0.0590,0.9827
14500,0.0593,0.9827
14550,0.0591,0.9827
14600,0.0589,0.9828
14650,0.0587,0.9828
14700,0.0589,0.9828
14750,0.0545,0.9886
14800,0.0410,0.9922
14850,0.0458,0.9898
14900,0.0437,0.9904
14950,0.0441,0.9900
15000,0.0430,0.9903
15050,0.0438,0.9899
15100,0.0434,0.9896
15150,0.0433,0.9896
15200,0.0449,0.9889
15250,0.0451,0.9889
15300,0.0459,0.9886
15350,0.0471,0.9879
15400,0.0477,0.9878
15450,0.0493,0.9874
15500,0.0496,0.9872
15550,0.0497,0.9872
15600,0.0494,0.9872
15650,0.0485,0.9875
15700,0.0485,0.9875
15750,0.0485,0.9876
15800,0.0485,0.9876
15850,0.0485,0.9876
15900,0.0486,0.9875
15950,0.0489,0.9874
16000,0.0485,0.9875
16050,0.0483,0.9875
16100,0.0486,0.9873
16150,0.0487,0.9872
16200,0.0489,0.9872
16250,0.0486,0.9872
16300,0.0490,0.9871
16350,0.0488,0.9872
16400,0.0495,0.9869
16450,0.0492,0.9870
16500,0.0494,0.9869
16550,0.0493,0.9869
16600,0.0493,0.9869
16650,0.0490,0.9870
16700,0.0490,0.9869
16750,0.0490,0.9869
16800,0.0486,0.9870
