iteration,train_loss,train_accuracy
4150,0.1786,0.9343
4200,0.1781,0.9346
4250,0.1184,0.9591
4300,0.1216,0.9572
4350,0.1223,0.9588
4400,0.1282,0.9567
4450,0.1314,0.9551
4500,0.1296,0.9558
4550,0.1329,0.9539
4600,0.1329,0.9540
4650,0.1333,0.9540
4700,0.1315,0.9549
4750,0.1321,0.9542
4800,0.1326,0.9535
4850,0.1322,0.9540
4900,0.1336,0.9534
4950,0.1352,0.9532
5000,0.1354,0.9532
5050,0.1357,0.9531
5100,0.1360,0.9529
5150,0.1360,0.9530
5200,0.1366,0.9530
5250,0.1367,0.9526
5300,0.1369,0.9524
5350,0.1363,0.9528
5400,0.1362,0.9525
5450,0.1366,0.9526
5500,0.1368,0.9526
5550,0.1372,0.9524
5600,0.1374,0.9522
5650,0.1369,0.9525
5700,0.1367,0.9525
5750,0.1370,0.9524
5800,0.1371,0.9522
5850,0.1374,0.9521
5900,0.1368,0.9524
5950,0.1370,0.9524
6000,0.1368,0.9524
6050,0.1364,0.9526
6100,0.1369,0.9524
6150,0.1370,0.9524
6200,0.1370,0.9525
6250,0.1371,0.9525
6300,0.1373,0.9523
6350,0.0952,0.9638
6400,0.1054,0.9606
6450,0.0983,0.9651
6500,0.1021,0.9651
6550,0.1022,0.9660
6600,0.1043,0.9655
6650,0.1033,0.9662
6700,0.1022,0.9663
6750,0.1038,0.9655
6800,0.1045,0.9650
6850,0.1045,0.9651
6900,0.1068,0.9644
6950,0.1073,0.9646
7000,0.1071,0.9646
7050,0.1080,0.9642
7100,0.1074,0.9643
7150,0.1072,0.9644
7200,0.1070,0.9646
7250,0.1076,0.9644
7300,0.1086,0.9641
7350,0.1088,0.9639
7400,0.1087,0.9640
7450,0.1095,0.9638
7500,0.1096,0.9638
7550,0.1092,0.9640
7600,0.1096,0.9638
7650,0.1100,0.9637
7700,0.1099,0.9636
7750,0.1102,0.9634
7800,0.1104,0.9632
7850,0.1115,0.9628
7900,0.1116,0.9629
7950,0.1115,0.9628
8000,0.1123,0.9625
8050,0.1123,0.9625
8100,0.1118,0.9626
8150,0.1120,0.9626
8200,0.1125,0.9623
8250,0.1125,0.9623
8300,0.1128,0.9621
8350,0.1131,0.9619
8400,0.1131,0.9620
8450,0.0910,0.9724
8500,0.0883,0.9743
8550,0.0846,0.9753
8600,0.0863,0.9747
8650,0.0838,0.9756
8700,0.0847,0.9745
8750,0.0847,0.9746
8800,0.0847,0.9744
8850,0.0866,0.9736
8900,0.0864,0.9737
8950,0.0880,0.9734
9000,0.0868,0.9735
9050,0.0890,0.9726
9100,0.0900,0.9721
9150,0.0898,0.9724
9200,0.0899,0.9722
9250,0.0893,0.9723
9300,0.0893,0.9721
9350,0.0887,0.9724
9400,0.0885,0.9724
9450,0.0881,0.9726
9500,0.0880,0.9726
9550,0.0891,0.9721
9600,0.0896,0.9720
9650,0.0900,0.9717
9700,0.0900,0.9717
9750,0.0898,0.9717
9800,0.0895,0.9718
9850,0.0895,0.9717
9900,0.0894,0.9718
9950,0.0892,0.9718
10000,0.0894,0.9716
10050,0.0896,0.9715
10100,0.0896,0.9716
10150,0.0895,0.9717
10200,0.0892,0.9717
10250,0.0892,0.9717
10300,0.0897,0.9715
10350,0.0896,0.9716
10400,0.0898,0.9714
10450,0.0903,0.9713
10500,0.0907,0.9711
10550,0.0578,0.9833
10600,0.0616,0.9824
10650,0.0605,0.9827
10700,0.0610,0.9823
10750,0.0631,0.9818
10800,0.0670,0.9795
10850,0.0652,0.9798
10900,0.0659,0.9794
10950,0.0672,0.9790
11000,0.0667,0.9790
11050,0.0662,0.9793
11100,0.0667,0.9791
11150,0.0676,0.9788
11200,0.0674,0.9788
11250,0.0679,0.9787
11300,0.0680,0.9788
11350,0.0680,0.9787
11400,0.0685,0.9785
11450,0.0692,0.9782
11500,0.0697,0.9781
11550,0.0692,0.9783
11600,0.0700,0.9782
11650,0.0704,0.9782
11700,0.0705,0.9782
11750,0.0706,0.9781
11800,0.0712,0.9780
11850,0.0712,0.9780
11900,0.0711,0.9780
11950,0.0711,0.9780
12000,0.0715,0.9779
12050,0.0722,0.9776
12100,0.0723,0.9776
12150,0.0724,0.9777
12200,0.0722,0.9778
12250,0.0728,0.9775
12300,0.0731,0.9773
12350,0.0731,0.9774
12400,0.0733,0.9773
12450,0.0735,0.9771
12500,0.0736,0.9770
12550,0.0734,0.9770
12600,0.0737,0.9769
12650,0.0456,0.9868
12700,0.0534,0.9836
12750,0.0524,0.9851
12800,0.0505,0.9862
12850,0.0503,0.9860
12900,0.0508,0.9853
12950,0.0535,0.9845
13000,0.0540,0.9845
13050,0.0537,0.9844
13100,0.0544,0.9840
13150,0.0531,0.9846
13200,0.0540,0.9844
13250,0.0532,0.9846
13300,0.0547,0.9842
13350,0.0541,0.9845
13400,0.0552,0.9842
13450,0.0549,0.9843
13500,0.0561,0.9839
13550,0.0568,0.9835
13600,0.0572,0.9831
13650,0.0572,0.9832
13700,0.0567,0.9833
13750,0.0574,0.9828
13800,0.0574,0.9829
13850,0.0575,0.9828
13900,0.0576,0.9829
13950,0.0576,0.9828
14000,0.0578,0.9828
14050,0.0578,0.9827
14100,0.0578,0.9827
14150,0.0576,0.9826
14200,0.0577,0.9826
14250,0.0581,0.9825
14300,0.0586,0.9823
14350,0.0588,0.9823
14400,0.0588,0.9823
14450,0.0589,0.9823
14500,0.0589,0.9823
14550,0.0585,0.9825
14600,0.0587,0.9824
14650,0.0586,0.9824
14700,0.0586,0.9825
14750,0.0517,0.9858
14800,0.0537,0.9848
14850,0.0490,0.9862
14900,0.0452,0.9873
14950,0.0458,0.9873
15000,0.0451,0.9874
15050,0.0460,0.9871
15100,0.0443,0.9877
15150,0.0451,0.9875
15200,0.0453,0.9876
15250,0.0466,0.9872
15300,0.0456,0.9875
15350,0.0455,0.9875
15400,0.0453,0.9876
15450,0.0455,0.9876
15500,0.0449,0.9878
15550,0.0450,0.9877
15600,0.0446,0.9879
15650,0.0445,0.9879
15700,0.0453,0.9877
15750,0.0447,0.9880
15800,0.0444,0.9881
15850,0.0445,0.9881
15900,0.0447,0.9880
15950,0.0448,0.9880
16000,0.0451,0.9880
16050,0.0449,0.9880
16100,0.0448,0.9881
16150,0.0446,0.9882
16200,0.0448,0.9881
16250,0.0448,0.9881
16300,0.0450,0.9879
16350,0.0449,0.9879
16400,0.0451,0.9879
16450,0.0447,0.9879
16500,0.0448,0.9879
16550,0.0447,0.9879
16600,0.0443,0.9880
16650,0.0444,0.9880
16700,0.0442,0.9880
16750,0.0445,0.9879
16800,0.0446,0.9880
