iteration,train_loss,train_accuracy
53550,0.1397,0.9517
53600,0.1404,0.9515
53650,0.1395,0.9518
53700,0.1398,0.9514
53750,0.1398,0.9515
53800,0.1412,0.9508
53850,0.1414,0.9508
53900,0.1410,0.9509
53950,0.1409,0.9509
54000,0.1404,0.9510
54050,0.1401,0.9511
54100,0.1404,0.9511
54150,0.1401,0.9513
54200,0.1402,0.9512
54250,0.1404,0.9511
54300,0.1400,0.9513
54350,0.1396,0.9515
54400,0.1394,0.9516
54450,0.1393,0.9516
54500,0.1393,0.9516
54550,0.1396,0.9515
54600,0.1397,0.9515
54650,0.1397,0.9514
54700,0.1397,0.9515
54750,0.1303,0.9545
54800,0.1368,0.9505
54850,0.1450,0.9488
54900,0.1462,0.9491
54950,0.1417,0.9508
55000,0.1395,0.9524
55050,0.1393,0.9522
55100,0.1383,0.9526
55150,0.1370,0.9531
55200,0.1358,0.9535
55250,0.1370,0.9530
55300,0.1390,0.9521
55350,0.1385,0.9522
55400,0.1364,0.9532
55450,0.1363,0.9533
55500,0.1382,0.9522
55550,0.1377,0.9525
55600,0.1382,0.9523
55650,0.1387,0.9520
55700,0.1388,0.9520
55750,0.1384,0.9522
55800,0.1386,0.9521
55850,0.1379,0.9523
55900,0.1377,0.9524
55950,0.1386,0.9521
56000,0.1380,0.9522
56050,0.1385,0.9520
56100,0.1385,0.9519
56150,0.1380,0.9521
56200,0.1374,0.9523
56250,0.1377,0.9524
56300,0.1383,0.9520
56350,0.1381,0.9521
56400,0.1383,0.9519
56450,0.1380,0.9518
56500,0.1385,0.9517
56550,0.1385,0.9517
56600,0.1387,0.9517
56650,0.1391,0.9515
56700,0.1392,0.9514
56750,0.1390,0.9514
56800,0.1391,0.9514
56850,0.1543,0.9405
56900,0.1484,0.9446
56950,0.1354,0.9527
57000,0.1327,0.9538
57050,0.1331,0.9533
57100,0.1373,0.9514
57150,0.1376,0.9509
57200,0.1381,0.9507
57250,0.1364,0.9514
57300,0.1381,0.9512
57350,0.1369,0.9521
57400,0.1361,0.9523
57450,0.1361,0.9522
57500,0.1358,0.9526
57550,0.1347,0.9530
57600,0.1343,0.9531
57650,0.1342,0.9530
57700,0.1338,0.9532
57750,0.1340,0.9531
57800,0.1346,0.9527
57850,0.1353,0.9523
57900,0.1351,0.9525
57950,0.1346,0.9526
58000,0.1340,0.9528
58050,0.1347,0.9527
58100,0.1344,0.9527
58150,0.1346,0.9525
58200,0.1347,0.9526
58250,0.1349,0.9527
58300,0.1350,0.9526
58350,0.1349,0.9526
58400,0.1347,0.9527
58450,0.1345,0.9527
58500,0.1347,0.9525
58550,0.1342,0.9527
58600,0.1343,0.9526
58650,0.1344,0.9526
58700,0.1350,0.9524
58750,0.1355,0.9522
58800,0.1355,0.9523
58850,0.1353,0.9525
58900,0.1357,0.9523
58950,0.1217,0.9564
59000,0.1335,0.9535
59050,0.1347,0.9518
59100,0.1366,0.9511
59150,0.1368,0.9518
59200,0.1365,0.9520
59250,0.1387,0.9511
59300,0.1398,0.9507
59350,0.1372,0.9523
59400,0.1367,0.9521
59450,0.1367,0.9521
59500,0.1355,0.9524
59550,0.1351,0.9526
59600,0.1345,0.9530
59650,0.1347,0.9528
59700,0.1340,0.9530
59750,0.1346,0.9529
59800,0.1337,0.9534
59850,0.1339,0.9533
59900,0.1341,0.9534
59950,0.1338,0.9536
60000,0.1345,0.9534
60050,0.1340,0.9535
60100,0.1341,0.9534
60150,0.1342,0.9535
60200,0.1343,0.9534
60250,0.1335,0.9538
60300,0.1338,0.9537
60350,0.1341,0.9536
60400,0.1336,0.9537
60450,0.1337,0.9536
60500,0.1339,0.9535
60550,0.1339,0.9534
60600,0.1338,0.9533
60650,0.1344,0.9530
60700,0.1343,0.9532
60750,0.1345,0.9532
60800,0.1342,0.9533
60850,0.1341,0.9534
60900,0.1340,0.9533
60950,0.1342,0.9531
61000,0.1344,0.9530
61050,0.1425,0.9467
61100,0.1273,0.9554
61150,0.1244,0.9583
61200,0.1310,0.9550
61250,0.1362,0.9539
61300,0.1369,0.9539
61350,0.1374,0.9545
61400,0.1367,0.9548
61450,0.1362,0.9546
61500,0.1362,0.9544
61550,0.1354,0.9546
61600,0.1341,0.9548
61650,0.1340,0.9550
61700,0.1342,0.9546
61750,0.1336,0.9547
61800,0.1332,0.9549
61850,0.1331,0.9548
61900,0.1325,0.9548
61950,0.1331,0.9548
62000,0.1327,0.9547
62050,0.1331,0.9545
62100,0.1324,0.9549
62150,0.1323,0.9549
62200,0.1328,0.9547
62250,0.1322,0.9549
62300,0.1320,0.9549
62350,0.1316,0.9551
62400,0.1315,0.9551
62450,0.1317,0.9550
62500,0.1325,0.9546
62550,0.1326,0.9545
62600,0.1321,0.9548
62650,0.1319,0.9549
62700,0.1317,0.9549
62750,0.1319,0.9548
62800,0.1316,0.9550
62850,0.1316,0.9550
62900,0.1315,0.9551
62950,0.1312,0.9552
63000,0.1315,0.9551
63050,0.1314,0.9551
63100,0.1317,0.9550
63150,0.1149,0.9615
63200,0.1245,0.9582
63250,0.1155,0.9611
63300,0.1189,0.9592
63350,0.1184,0.9595
63400,0.1176,0.9600
63450,0.1201,0.9583
63500,0.1202,0.9585
63550,0.1238,0.9571
63600,0.1237,0.9572
63650,0.1268,0.9566
63700,0.1272,0.9561
63750,0.1292,0.9550
63800,0.1290,0.9551
63850,0.1296,0.9552
63900,0.1292,0.9550
63950,0.1294,0.9550
64000,0.1289,0.9549
64050,0.1284,0.9551
64100,0.1279,0.9553
64150,0.1273,0.9556
64200,0.1272,0.9556
64250,0.1277,0.9557
64300,0.1281,0.9555
64350,0.1280,0.9557
64400,0.1283,0.9553
64450,0.1282,0.9553
64500,0.1286,0.9552
64550,0.1287,0.9551
64600,0.1287,0.9550
64650,0.1281,0.9553
64700,0.1286,0.9553
64750,0.1287,0.9552
64800,0.1292,0.9550
64850,0.1291,0.9550
64900,0.1294,0.9548
64950,0.1299,0.9545
65000,0.1296,0.9547
65050,0.1295,0.9546
65100,0.1300,0.9545
65150,0.1302,0.9544
65200,0.1305,0.9543
65250,0.1020,0.9663
65300,0.1314,0.9539
65350,0.1307,0.9531
65400,0.1362,0.9531
65450,0.1346,0.9541
65500,0.1349,0.9532
65550,0.1338,0.9532
65600,0.1330,0.9530
65650,0.1334,0.9531
65700,0.1338,0.9529
65750,0.1357,0.9522
65800,0.1355,0.9525
65850,0.1350,0.9526
65900,0.1350,0.9525
65950,0.1347,0.9524
66000,0.1337,0.9530
66050,0.1332,0.9531
66100,0.1336,0.9531
66150,0.1340,0.9532
66200,0.1334,0.9535
66250,0.1335,0.9535
66300,0.1329,0.9538
66350,0.1333,0.9536
66400,0.1326,0.9539
66450,0.1322,0.9540
66500,0.1319,0.9541
66550,0.1313,0.9542
66600,0.1317,0.9541
66650,0.1308,0.9545
66700,0.1308,0.9545
66750,0.1304,0.9545
66800,0.1299,0.9547
66850,0.1297,0.9547
66900,0.1297,0.9547
66950,0.1294,0.9548
67000,0.1295,0.9546
67050,0.1297,0.9546
67100,0.1296,0.9546
67150,0.1292,0.9547
67200,0.1299,0.9546
67250,0.1297,0.9546
67300,0.1296,0.9547
67350,0.1645,0.9446
67400,0.1355,0.9510
67450,0.1308,0.9541
67500,0.1322,0.9528
67550,0.1294,0.9531
67600,0.1292,0.9522
67650,0.1254,0.9546
67700,0.1253,0.9549
67750,0.1242,0.9559
67800,0.1256,0.9556
67850,0.1270,0.9550
67900,0.1273,0.9549
67950,0.1276,0.9551
68000,0.1272,0.9556
68050,0.1270,0.9555
68100,0.1262,0.9561
68150,0.1271,0.9557
68200,0.1276,0.9555
68250,0.1277,0.9555
68300,0.1280,0.9552
68350,0.1280,0.9551
68400,0.1284,0.9549
68450,0.1277,0.9553
68500,0.1273,0.9552
68550,0.1273,0.9554
68600,0.1272,0.9556
68650,0.1268,0.9557
68700,0.1269,0.9555
68750,0.1270,0.9555
68800,0.1271,0.9553
68850,0.1269,0.9554
68900,0.1276,0.9551
68950,0.1278,0.9550
69000,0.1276,0.9551
69050,0.1278,0.9550
69100,0.1276,0.9551
69150,0.1278,0.9552
69200,0.1271,0.9555
69250,0.1269,0.9555
69300,0.1273,0.9556
69350,0.1277,0.9555
69400,0.1279,0.9553
69450,0.1130,0.9618
69500,0.1304,0.9559
69550,0.1245,0.9576
69600,0.1252,0.9578
69650,0.1240,0.9577
69700,0.1226,0.9580
69750,0.1240,0.9575
69800,0.1241,0.9577
69850,0.1257,0.9574
69900,0.1242,0.9583
69950,0.1247,0.9581
70000,0.1265,0.9572
70050,0.1278,0.9565
70100,0.1275,0.9564
70150,0.1268,0.9569
70200,0.1272,0.9569
70250,0.1275,0.9568
70300,0.1276,0.9567
70350,0.1270,0.9566
70400,0.1276,0.9565
70450,0.1272,0.9567
70500,0.1271,0.9565
70550,0.1273,0.9565
70600,0.1272,0.9566
70650,0.1275,0.9564
70700,0.1274,0.9564
70750,0.1277,0.9563
70800,0.1273,0.9563
70850,0.1276,0.9561
70900,0.1278,0.9560
70950,0.1279,0.9560
71000,0.1275,0.9564
71050,0.1278,0.9563
71100,0.1277,0.9563
71150,0.1280,0.9562
71200,0.1274,0.9564
71250,0.1271,0.9566
71300,0.1274,0.9564
71350,0.1274,0.9565
71400,0.1273,0.9565
71450,0.1273,0.9565
71500,0.1274,0.9565
71550,0.0998,0.9665
71600,0.1236,0.9575
71650,0.1232,0.9570
71700,0.1245,0.9567
71750,0.1208,0.9581
71800,0.1191,0.9588
71850,0.1205,0.9585
71900,0.1200,0.9586
71950,0.1201,0.9589
72000,0.1202,0.9586
72050,0.1205,0.9588
72100,0.1218,0.9582
72150,0.1210,0.9586
72200,0.1211,0.9584
72250,0.1214,0.9582
72300,0.1212,0.9584
72350,0.1219,0.9583
72400,0.1219,0.9582
72450,0.1215,0.9585
72500,0.1220,0.9583
72550,0.1219,0.9585
72600,0.1217,0.9589
72650,0.1216,0.9586
72700,0.1217,0.9587
72750,0.1220,0.9585
72800,0.1218,0.9584
72850,0.1222,0.9583
72900,0.1221,0.9584
72950,0.1229,0.9582
73000,0.1228,0.9582
73050,0.1230,0.9580
73100,0.1228,0.9580
73150,0.1232,0.9578
73200,0.1231,0.9577
73250,0.1233,0.9577
73300,0.1236,0.9575
73350,0.1238,0.9574
73400,0.1242,0.9572
73450,0.1240,0.9573
73500,0.1238,0.9574
73550,0.1243,0.9572
73600,0.1244,0.9572
73650,0.1717,0.9344
73700,0.1239,0.9583
73750,0.1206,0.9602
73800,0.1217,0.9604
73850,0.1189,0.9607
73900,0.1198,0.9591
73950,0.1235,0.9578
74000,0.1215,0.9582
74050,0.1218,0.9579
74100,0.1212,0.9584
74150,0.1215,0.9585
74200,0.1222,0.9579
74250,0.1226,0.9575
74300,0.1224,0.9577
74350,0.1227,0.9579
74400,0.1227,0.9578
74450,0.1232,0.9576
74500,0.1229,0.9576
74550,0.1226,0.9578
74600,0.1225,0.9577
74650,0.1224,0.9575
74700,0.1233,0.9571
74750,0.1234,0.9572
74800,0.1237,0.9569
74850,0.1238,0.9569
74900,0.1238,0.9569
74950,0.1242,0.9568
75000,0.1244,0.9568
75050,0.1255,0.9561
75100,0.1257,0.9559
75150,0.1255,0.9561
75200,0.1254,0.9562
75250,0.1254,0.9563
75300,0.1255,0.9563
75350,0.1254,0.9565
75400,0.1254,0.9565
75450,0.1254,0.9565
75500,0.1247,0.9569
75550,0.1252,0.9566
75600,0.1249,0.9566
75650,0.1246,0.9569
75700,0.1248,0.9568
75750,0.1813,0.9323
75800,0.1455,0.9464
75850,0.1349,0.9514
75900,0.1305,0.9529
75950,0.1284,0.9546
76000,0.1294,0.9540
76050,0.1279,0.9551
76100,0.1294,0.9545
76150,0.1316,0.9544
76200,0.1312,0.9541
76250,0.1301,0.9537
76300,0.1319,0.9533
76350,0.1303,0.9537
76400,0.1300,0.9539
76450,0.1279,0.9550
76500,0.1273,0.9554
76550,0.1278,0.9550
76600,0.1271,0.9551
76650,0.1267,0.9554
76700,0.1259,0.9560
76750,0.1259,0.9562
76800,0.1263,0.9558
76850,0.1256,0.9559
76900,0.1246,0.9563
76950,0.1245,0.9563
77000,0.1242,0.9565
77050,0.1245,0.9563
77100,0.1243,0.9564
77150,0.1238,0.9566
77200,0.1235,0.9567
77250,0.1230,0.9570
77300,0.1231,0.9570
77350,0.1229,0.9571
77400,0.1233,0.9570
77450,0.1235,0.9571
77500,0.1229,0.9575
77550,0.1220,0.9578
77600,0.1224,0.9576
77650,0.1222,0.9576
77700,0.1225,0.9576
77750,0.1224,0.9576
77800,0.1230,0.9574
77850,0.0781,0.9688
77900,0.1365,0.9513
77950,0.1292,0.9550
78000,0.1281,0.9550
78050,0.1242,0.9570
78100,0.1231,0.9573
78150,0.1239,0.9570
78200,0.1237,0.9572
78250,0.1210,0.9584
78300,0.1214,0.9586
78350,0.1213,0.9586
78400,0.1200,0.9593
78450,0.1191,0.9596
78500,0.1202,0.9593
78550,0.1199,0.9595
78600,0.1190,0.9599
78650,0.1191,0.9600
78700,0.1187,0.9603
78750,0.1187,0.9603
78800,0.1195,0.9600
78850,0.1203,0.9599
78900,0.1202,0.9598
78950,0.1210,0.9595
79000,0.1203,0.9597
79050,0.1205,0.9594
79100,0.1208,0.9592
79150,0.1201,0.9592
79200,0.1199,0.9594
79250,0.1196,0.9596
79300,0.1195,0.9596
79350,0.1197,0.9593
79400,0.1200,0.9592
79450,0.1201,0.9592
79500,0.1202,0.9591
79550,0.1198,0.9592
79600,0.1197,0.9593
79650,0.1198,0.9593
79700,0.1199,0.9593
79750,0.1197,0.9594
79800,0.1199,0.9592
79850,0.1202,0.9592
79900,0.1206,0.9589
79950,0.1204,0.9591
80000,0.1199,0.9616
80050,0.1150,0.9608
80100,0.1166,0.9611
80150,0.1130,0.9618
80200,0.1154,0.9614
80250,0.1172,0.9606
80300,0.1159,0.9608
80350,0.1173,0.9605
80400,0.1179,0.9604
80450,0.1186,0.9604
80500,0.1203,0.9591
80550,0.1215,0.9585
80600,0.1212,0.9585
80650,0.1213,0.9588
80700,0.1200,0.9595
80750,0.1195,0.9597
80800,0.1202,0.9593
80850,0.1210,0.9586
80900,0.1213,0.9586
80950,0.1213,0.9586
81000,0.1216,0.9587
81050,0.1222,0.9585
81100,0.1222,0.9584
81150,0.1221,0.9585
81200,0.1228,0.9582
81250,0.1227,0.9584
81300,0.1228,0.9582
81350,0.1225,0.9582
81400,0.1223,0.9582
81450,0.1224,0.9580
81500,0.1221,0.9581
81550,0.1220,0.9581
81600,0.1219,0.9582
81650,0.1223,0.9581
81700,0.1227,0.9579
81750,0.1224,0.9580
81800,0.1222,0.9581
81850,0.1226,0.9580
81900,0.1226,0.9580
81950,0.1221,0.9583
82000,0.1220,0.9583
82050,0.1219,0.9582
82100,0.1353,0.9538
82150,0.1244,0.9584
82200,0.1196,0.9603
82250,0.1230,0.9583
82300,0.1235,0.9581
82350,0.1257,0.9576
82400,0.1255,0.9569
82450,0.1226,0.9583
82500,0.1230,0.9577
82550,0.1233,0.9575
82600,0.1230,0.9575
82650,0.1218,0.9578
82700,0.1225,0.9577
82750,0.1219,0.9580
82800,0.1214,0.9580
82850,0.1222,0.9579
82900,0.1218,0.9582
82950,0.1208,0.9586
83000,0.1208,0.9587
83050,0.1207,0.9587
83100,0.1210,0.9585
83150,0.1211,0.9584
83200,0.1201,0.9587
83250,0.1195,0.9589
83300,0.1199,0.9589
83350,0.1203,0.9586
83400,0.1204,0.9585
83450,0.1203,0.9584
83500,0.1203,0.9584
83550,0.1198,0.9585
83600,0.1198,0.9586
83650,0.1197,0.9588
83700,0.1194,0.9590
83750,0.1191,0.9592
83800,0.1192,0.9591
83850,0.1191,0.9591
83900,0.1192,0.9590
83950,0.1195,0.9590
84000,0.1198,0.9588
84050,0.1197,0.9588
84100,0.1199,0.9587
84150,0.1201,0.9586
84200,0.1297,0.9602
84250,0.1108,0.9649
84300,0.1174,0.9627
84350,0.1175,0.9620
84400,0.1148,0.9625
84450,0.1160,0.9619
84500,0.1166,0.9616
84550,0.1158,0.9615
84600,0.1169,0.9612
84650,0.1174,0.9603
84700,0.1182,0.9601
84750,0.1176,0.9601
84800,0.1179,0.9601
84850,0.1179,0.9603
84900,0.1173,0.9606
84950,0.1167,0.9608
85000,0.1165,0.9607
85050,0.1170,0.9605
85100,0.1181,0.9600
85150,0.1184,0.9598
85200,0.1182,0.9599
85250,0.1189,0.9593
85300,0.1185,0.9595
85350,0.1186,0.9597
85400,0.1177,0.9601
85450,0.1180,0.9599
85500,0.1182,0.9598
85550,0.1179,0.9600
85600,0.1176,0.9599
85650,0.1176,0.9598
85700,0.1174,0.9600
85750,0.1175,0.9597
85800,0.1180,0.9596
85850,0.1178,0.9597
85900,0.1182,0.9595
85950,0.1183,0.9595
86000,0.1185,0.9594
86050,0.1188,0.9592
86100,0.1184,0.9594
86150,0.1185,0.9593
86200,0.1181,0.9596
86250,0.1186,0.9593
86300,0.1302,0.9549
86350,0.1153,0.9633
86400,0.1170,0.9625
86450,0.1167,0.9619
86500,0.1144,0.9617
86550,0.1132,0.9620
86600,0.1162,0.9609
86650,0.1189,0.9596
86700,0.1181,0.9603
86750,0.1170,0.9607
86800,0.1158,0.9610
86850,0.1146,0.9611
86900,0.1151,0.9606
86950,0.1146,0.9610
87000,0.1151,0.9609
87050,0.1152,0.9607
87100,0.1149,0.9610
87150,0.1153,0.9607
87200,0.1165,0.9602
87250,0.1169,0.9600
87300,0.1168,0.9599
87350,0.1167,0.9599
87400,0.1169,0.9598
87450,0.1169,0.9598
87500,0.1174,0.9597
87550,0.1174,0.9597
87600,0.1175,0.9595
87650,0.1172,0.9598
87700,0.1170,0.9599
87750,0.1171,0.9596
87800,0.1167,0.9598
87850,0.1171,0.9596
87900,0.1176,0.9596
87950,0.1177,0.9596
88000,0.1178,0.9596
88050,0.1179,0.9596
88100,0.1174,0.9598
88150,0.1173,0.9599
88200,0.1171,0.9600
88250,0.1172,0.9600
88300,0.1174,0.9600
88350,0.1179,0.9598
88400,0.1164,0.9639
88450,0.1242,0.9615
88500,0.1234,0.9600
88550,0.1201,0.9612
88600,0.1182,0.9616
88650,0.1166,0.9611
88700,0.1191,0.9605
88750,0.1221,0.9589
88800,0.1231,0.9583
88850,0.1236,0.9578
88900,0.1234,0.9581
88950,0.1225,0.9578
89000,0.1221,0.9576
89050,0.1210,0.9580
89100,0.1199,0.9584
89150,0.1200,0.9586
89200,0.1207,0.9585
89250,0.1200,0.9588
89300,0.1194,0.9589
89350,0.1194,0.9588
89400,0.1189,0.9591
89450,0.1184,0.9590
89500,0.1175,0.9594
89550,0.1170,0.9597
89600,0.1174,0.9595
89650,0.1179,0.9591
89700,0.1175,0.9594
89750,0.1178,0.9593
89800,0.1174,0.9595
89850,0.1169,0.9597
89900,0.1162,0.9599
89950,0.1162,0.9600
90000,0.1162,0.9601
90050,0.1163,0.9600
90100,0.1164,0.9600
90150,0.1167,0.9599
90200,0.1170,0.9598
90250,0.1173,0.9596
90300,0.1177,0.9594
90350,0.1179,0.9595
90400,0.1175,0.9596
90450,0.1179,0.9595
90500,0.0893,0.9654
90550,0.1055,0.9611
90600,0.1095,0.9583
90650,0.1150,0.9573
90700,0.1167,0.9572
90750,0.1198,0.9558
90800,0.1216,0.9557
90850,0.1214,0.9561
90900,0.1225,0.9558
90950,0.1228,0.9559
91000,0.1225,0.9559
91050,0.1213,0.9565
91100,0.1201,0.9573
91150,0.1188,0.9578
91200,0.1200,0.9577
91250,0.1200,0.9580
91300,0.1190,0.9583
91350,0.1187,0.9584
91400,0.1186,0.9582
91450,0.1182,0.9584
91500,0.1184,0.9584
91550,0.1182,0.9587
91600,0.1183,0.9588
91650,0.1181,0.9587
91700,0.1178,0.9588
91750,0.1178,0.9587
91800,0.1180,0.9588
91850,0.1179,0.9588
91900,0.1182,0.9588
91950,0.1187,0.9589
92000,0.1184,0.9592
92050,0.1184,0.9592
92100,0.1182,0.9593
92150,0.1180,0.9593
92200,0.1185,0.9593
92250,0.1187,0.9593
92300,0.1185,0.9593
92350,0.1185,0.9594
92400,0.1181,0.9596
92450,0.1181,0.9596
92500,0.1181,0.9595
92550,0.1178,0.9596
92600,0.1126,0.9648
92650,0.1054,0.9649
92700,0.1087,0.9640
92750,0.1129,0.9628
92800,0.1077,0.9640
92850,0.1066,0.9656
92900,0.1090,0.9636
92950,0.1089,0.9635
93000,0.1098,0.9631
93050,0.1112,0.9625
93100,0.1114,0.9624
93150,0.1124,0.9622
93200,0.1125,0.9621
93250,0.1133,0.9621
93300,0.1143,0.9614
93350,0.1155,0.9610
93400,0.1158,0.9613
93450,0.1153,0.9616
93500,0.1158,0.9615
93550,0.1155,0.9617
93600,0.1158,0.9612
93650,0.1159,0.9610
93700,0.1152,0.9612
93750,0.1151,0.9611
93800,0.1158,0.9607
93850,0.1157,0.9609
93900,0.1157,0.9607
93950,0.1156,0.9609
94000,0.1158,0.9607
94050,0.1159,0.9606
94100,0.1163,0.9605
94150,0.1158,0.9608
94200,0.1163,0.9604
94250,0.1168,0.9601
94300,0.1164,0.9603
94350,0.1167,0.9603
94400,0.1165,0.9605
94450,0.1169,0.9604
94500,0.1165,0.9605
94550,0.1167,0.9603
94600,0.1167,0.9604
94650,0.1165,0.9605
94700,0.0950,0.9672
94750,0.1090,0.9621
94800,0.1186,0.9586
94850,0.1124,0.9614
94900,0.1095,0.9631
94950,0.1109,0.9620
95000,0.1085,0.9626
95050,0.1100,0.9623
95100,0.1111,0.9621
95150,0.1115,0.9625
95200,0.1110,0.9627
95250,0.1125,0.9625
95300,0.1134,0.9618
95350,0.1145,0.9612
95400,0.1142,0.9612
95450,0.1138,0.9613
95500,0.1146,0.9610
95550,0.1153,0.9607
95600,0.1142,0.9611
95650,0.1133,0.9613
95700,0.1136,0.9612
95750,0.1128,0.9614
95800,0.1134,0.9615
95850,0.1136,0.9615
95900,0.1139,0.9615
95950,0.1138,0.9616
96000,0.1147,0.9613
96050,0.1143,0.9616
96100,0.1145,0.9614
96150,0.1142,0.9616
96200,0.1146,0.9614
96250,0.1146,0.9614
96300,0.1146,0.9613
96350,0.1146,0.9613
96400,0.1148,0.9612
96450,0.1147,0.9612
96500,0.1150,0.9611
96550,0.1149,0.9611
96600,0.1148,0.9613
96650,0.1148,0.9611
96700,0.1148,0.9612
96750,0.1148,0.9612
96800,0.0677,0.9844
96850,0.0927,0.9678
96900,0.1094,0.9612
96950,0.1119,0.9612
97000,0.1121,0.9615
97050,0.1121,0.9625
97100,0.1112,0.9624
97150,0.1109,0.9622
97200,0.1111,0.9624
97250,0.1100,0.9628
97300,0.1102,0.9630
97350,0.1099,0.9630
97400,0.1110,0.9628
97450,0.1123,0.9623
97500,0.1130,0.9620
97550,0.1147,0.9614
97600,0.1151,0.9611
97650,0.1146,0.9610
97700,0.1150,0.9608
97750,0.1148,0.9608
97800,0.1146,0.9610
97850,0.1138,0.9612
97900,0.1144,0.9609
97950,0.1151,0.9606
98000,0.1152,0.9606
98050,0.1153,0.9603
98100,0.1148,0.9607
98150,0.1147,0.9606
98200,0.1141,0.9609
98250,0.1145,0.9607
98300,0.1144,0.9608
98350,0.1147,0.9606
98400,0.1148,0.9606
98450,0.1146,0.9606
98500,0.1150,0.9605
98550,0.1147,0.9606
98600,0.1149,0.9606
98650,0.1152,0.9605
98700,0.1150,0.9605
98750,0.1153,0.9604
98800,0.1155,0.9603
98850,0.1160,0.9601
98900,0.1378,0.9401
98950,0.1291,0.9516
99000,0.1249,0.9565
99050,0.1145,0.9614
99100,0.1174,0.9599
99150,0.1180,0.9604
99200,0.1187,0.9599
99250,0.1182,0.9599
99300,0.1161,0.9606
99350,0.1150,0.9608
99400,0.1149,0.9609
99450,0.1163,0.9602
99500,0.1168,0.9603
99550,0.1188,0.9595
99600,0.1180,0.9596
99650,0.1185,0.9594
99700,0.1175,0.9597
99750,0.1168,0.9603
99800,0.1162,0.9605
99850,0.1160,0.9607
99900,0.1160,0.9607
99950,0.1163,0.9607
100000,0.1160,0.9605
100050,0.1154,0.9608
100100,0.1150,0.9610
100150,0.1150,0.9611
100200,0.1139,0.9616
100250,0.1142,0.9615
100300,0.1140,0.9615
100350,0.1140,0.9614
100400,0.1143,0.9613
100450,0.1145,0.9613
100500,0.1145,0.9614
100550,0.1145,0.9614
100600,0.1146,0.9614
100650,0.1146,0.9613
100700,0.1149,0.9613
100750,0.1151,0.9612
100800,0.1153,0.9612
100850,0.1149,0.9613
100900,0.1149,0.9611
100950,0.1155,0.9610
101000,0.1176,0.9570
101050,0.1115,0.9623
101100,0.1154,0.9595
101150,0.1129,0.9602
101200,0.1172,0.9588
101250,0.1154,0.9589
101300,0.1131,0.9596
101350,0.1158,0.9588
101400,0.1181,0.9580
101450,0.1181,0.9584
101500,0.1172,0.9590
101550,0.1163,0.9594
101600,0.1165,0.9589
101650,0.1178,0.9585
101700,0.1174,0.9587
101750,0.1182,0.9582
101800,0.1173,0.9586
101850,0.1173,0.9587
101900,0.1164,0.9594
101950,0.1159,0.9596
102000,0.1162,0.9598
102050,0.1164,0.9597
102100,0.1163,0.9597
102150,0.1161,0.9596
102200,0.1154,0.9597
102250,0.1155,0.9597
102300,0.1163,0.9593
102350,0.1169,0.9593
102400,0.1167,0.9595
102450,0.1164,0.9597
102500,0.1163,0.9600
102550,0.1162,0.9602
102600,0.1161,0.9602
102650,0.1159,0.9604
102700,0.1157,0.9606
102750,0.1156,0.9605
102800,0.1161,0.9603
102850,0.1162,0.9603
102900,0.1168,0.9600
102950,0.1164,0.9601
103000,0.1162,0.9602
103050,0.1161,0.9602
103100,0.1364,0.9453
103150,0.1137,0.9601
103200,0.1127,0.9588
103250,0.1141,0.9594
103300,0.1152,0.9600
103350,0.1178,0.9588
103400,0.1179,0.9586
103450,0.1183,0.9589
103500,0.1175,0.9589
103550,0.1164,0.9590
103600,0.1163,0.9589
103650,0.1174,0.9583
103700,0.1174,0.9584
103750,0.1181,0.9581
103800,0.1176,0.9584
103850,0.1166,0.9588
103900,0.1158,0.9591
103950,0.1168,0.9587
104000,0.1162,0.9590
104050,0.1154,0.9595
104100,0.1151,0.9598
104150,0.1151,0.9597
104200,0.1147,0.9599
104250,0.1153,0.9596
104300,0.1158,0.9593
104350,0.1166,0.9591
104400,0.1172,0.9589
104450,0.1165,0.9592
104500,0.1160,0.9595
104550,0.1156,0.9597
104600,0.1154,0.9599
104650,0.1153,0.9601
104700,0.1155,0.9600
104750,0.1159,0.9599
104800,0.1165,0.9597
104850,0.1167,0.9598
104900,0.1168,0.9597
104950,0.1165,0.9598
105000,0.1162,0.9600
105050,0.1163,0.9599
105100,0.1156,0.9602
105150,0.1154,0.9604
105200,0.1153,0.9604
