iteration,train_loss,train_accuracy
11350,0.0715,0.9779
11400,0.0713,0.9780
11450,0.0714,0.9780
11500,0.0722,0.9777
11550,0.0722,0.9777
11600,0.0723,0.9777
11650,0.0724,0.9774
11700,0.0719,0.9776
11750,0.0717,0.9778
11800,0.0716,0.9779
11850,0.0719,0.9777
11900,0.0729,0.9773
11950,0.0733,0.9773
12000,0.0740,0.9772
12050,0.0744,0.9770
12100,0.0748,0.9769
12150,0.0747,0.9768
12200,0.0751,0.9768
12250,0.0753,0.9767
12300,0.0755,0.9765
12350,0.0757,0.9765
12400,0.0755,0.9764
12450,0.0757,0.9764
12500,0.0758,0.9764
12550,0.0757,0.9765
12600,0.0757,0.9765
12650,0.0594,0.9820
12700,0.0638,0.9823
12750,0.0623,0.9816
12800,0.0637,0.9815
12850,0.0609,0.9823
12900,0.0596,0.9823
12950,0.0610,0.9823
13000,0.0607,0.9820
13050,0.0607,0.9819
13100,0.0605,0.9821
13150,0.0616,0.9816
13200,0.0624,0.9818
13250,0.0620,0.9820
13300,0.0621,0.9820
13350,0.0629,0.9817
13400,0.0621,0.9818
13450,0.0620,0.9817
13500,0.0622,0.9818
13550,0.0629,0.9816
13600,0.0627,0.9818
13650,0.0628,0.9818
13700,0.0624,0.9819
13750,0.0626,0.9818
13800,0.0625,0.9819
13850,0.0624,0.9818
13900,0.0624,0.9818
13950,0.0629,0.9816
14000,0.0626,0.9816
14050,0.0630,0.9815
14100,0.0635,0.9813
14150,0.0634,0.9814
14200,0.0634,0.9814
14250,0.0628,0.9817
14300,0.0632,0.9816
14350,0.0630,0.9816
14400,0.0632,0.9815
14450,0.0635,0.9814
14500,0.0635,0.9813
14550,0.0638,0.9812
14600,0.0637,0.9814
14650,0.0637,0.9813
14700,0.0639,0.9813
14750,0.0457,0.9858
14800,0.0494,0.9874
14850,0.0494,0.9867
14900,0.0501,0.9862
14950,0.0499,0.9865
15000,0.0542,0.9847
15050,0.0549,0.9845
15100,0.0561,0.9842
15150,0.0553,0.9843
15200,0.0540,0.9845
15250,0.0545,0.9841
15300,0.0548,0.9838
15350,0.0543,0.9842
15400,0.0538,0.9844
15450,0.0536,0.9845
15500,0.0538,0.9846
15550,0.0535,0.9848
15600,0.0542,0.9847
15650,0.0545,0.9844
15700,0.0540,0.9846
15750,0.0542,0.9846
15800,0.0538,0.9848
15850,0.0539,0.9848
15900,0.0539,0.9848
15950,0.0539,0.9848
16000,0.0545,0.9847
16050,0.0544,0.9849
16100,0.0544,0.9849
16150,0.0540,0.9851
16200,0.0536,0.9852
16250,0.0535,0.9852
16300,0.0540,0.9851
16350,0.0540,0.9850
16400,0.0539,0.9850
16450,0.0536,0.9850
16500,0.0534,0.9851
16550,0.0535,0.9850
16600,0.0537,0.9849
16650,0.0536,0.9849
16700,0.0539,0.9847
16750,0.0541,0.9846
16800,0.0542,0.9846
